source,destination,f1,f2,f3,f4,f5
454,524,12,4,14,78,25
454,8287,39,49,16,63,15
455,28,11,89,38,34,87
455,192,22,76,52,90,41
455,322,74,2,69,16,12
455,1092,26,98,55,12,98
456,192,32,69,14,98,92
456,817,49,89,71,15,9
456,3755,23,41,28,24,87
456,4687,45,14,84,21,43
456,4981,92,76,4,59,23
457,15,0,9,22,34,20
457,35,16,49,26,97,25
457,56,21,85,1,93,17
457,64,52,42,43,95,59
457,72,57,98,46,44,82
457,155,19,55,29,4,46
457,192,36,6,95,30,73
457,227,51,61,27,71,68
457,271,49,85,10,11,36
457,290,37,9,88,48,11
457,298,61,39,72,21,32
457,299,86,43,95,64,23
457,311,58,10,5,89,6
457,506,42,13,85,96,97
457,545,60,21,13,59,38
457,559,87,57,29,42,0
457,575,11,44,2,2,22
457,587,76,1,91,40,23
457,608,0,51,66,39,19
457,633,74,35,82,34,14
457,643,15,59,97,38,18
457,663,82,17,39,2,95
457,696,48,12,14,58,23
457,697,69,43,66,42,67
457,707,21,12,39,13,30
457,722,27,67,20,34,36
457,737,16,19,5,3,53
457,741,43,32,55,54,24
457,762,98,53,31,73,67
457,763,14,98,70,87,0
457,764,42,98,3,21,8
457,789,20,11,9,28,83
457,810,41,73,25,18,72
457,826,79,60,5,85,38
457,836,73,55,51,68,52
457,856,39,83,93,63,74
457,857,94,94,67,10,7
457,861,39,35,66,73,43
457,871,44,57,81,76,8
457,873,24,36,35,87,71
457,904,50,55,74,17,49
457,908,50,95,21,25,1
457,922,7,3,51,11,56
457,935,58,76,27,99,42
457,941,63,47,99,85,85
457,946,1,10,32,15,69
457,959,27,86,41,31,61
457,960,55,4,49,43,57
457,963,2,48,20,10,16
457,971,61,79,27,56,76
457,975,47,69,77,26,73
457,993,13,68,66,33,8
457,1000,22,84,76,89,79
457,1012,5,12,17,61,62
457,1018,33,69,66,95,17
457,1022,4,23,18,68,48
457,1026,94,42,72,61,98
457,1055,50,54,63,95,30
457,1061,60,27,3,10,6
457,1062,38,63,61,42,88
457,1080,32,5,96,3,37
457,1103,2,59,7,46,42
457,1111,7,42,35,10,69
457,1151,54,76,77,52,4
457,1157,61,98,71,43,52
457,1159,92,37,6,19,60
457,1167,58,69,1,70,66
457,1193,75,26,85,23,67
457,1199,39,82,71,92,61
457,1200,10,39,44,31,68
457,1201,50,30,30,3,84
457,1211,1,30,2,77,11
457,1222,44,36,72,13,19
457,1230,5,83,45,69,39
457,1234,35,28,22,57,15
457,1241,22,51,17,15,33
457,1247,79,91,87,58,41
457,1260,45,2,16,9,31
457,1282,73,68,35,16,90
457,1284,5,78,35,76,47
457,1285,21,34,86,35,98
457,1286,39,99,19,45,17
457,1297,69,33,53,93,23
457,1310,7,46,27,83,76
457,1319,67,84,90,18,62
457,1322,15,59,74,89,27
457,1352,75,99,80,33,47
457,1353,86,96,95,75,46
457,1357,59,60,9,82,11
457,1374,15,65,7,0,26
457,1377,92,71,74,23,85
457,1378,21,88,72,12,26
457,1385,33,57,44,35,18
457,1390,69,16,46,88,13
457,1394,36,50,51,16,17
457,1396,52,88,73,29,40
457,1413,1,81,63,25,88
457,1416,51,72,94,57,85
457,1418,10,69,69,31,41
457,1420,60,85,70,91,15
457,1482,64,23,65,63,5
457,1484,64,86,51,66,83
457,1487,19,47,66,25,72
457,1490,84,15,70,43,21
457,1492,96,46,6,16,2
457,1493,69,66,86,32,97
457,1496,47,85,34,92,43
457,1497,19,95,27,19,53
457,1507,49,14,44,71,81
457,1514,83,60,66,48,3
457,1520,9,59,81,48,66
457,1524,78,81,28,52,14
457,1531,5,26,59,38,13
457,1533,79,23,4,30,69
457,1534,5,74,8,28,40
457,1537,67,67,41,94,91
457,1538,66,27,16,59,57
457,1547,60,94,89,8,91
457,1549,25,62,86,63,14
457,1555,91,11,14,75,10
457,1556,39,88,47,51,78
457,1563,32,39,34,91,98
457,1566,42,26,41,72,94
457,1569,69,32,21,38,69
457,1573,43,21,70,58,79
457,1580,15,89,24,93,29
457,1585,74,77,23,6,63
457,1593,94,95,2,66,38
457,1596,75,10,6,12,76
457,1600,83,22,21,35,38
457,1604,74,80,21,78,75
457,1622,4,74,3,39,8
457,1628,10,95,86,29,9
457,1633,41,20,68,89,50
457,1638,42,50,91,59,37
457,1648,27,99,65,1,45
457,1654,43,63,62,87,5
457,1658,0,72,48,91,74
457,1679,22,39,29,22,77
457,1680,34,52,89,18,87
457,1705,45,18,92,38,47
457,1717,27,2,46,19,58
457,1726,32,36,7,70,5
457,1729,30,22,8,28,68
457,1733,59,24,4,9,91
457,1734,48,64,11,55,32
457,1752,43,89,7,13,24
457,1754,7,33,25,45,96
457,1757,40,30,4,54,55
457,1758,10,76,79,21,81
457,1768,77,99,61,52,66
457,1772,74,59,64,91,16
457,1774,0,65,14,75,18
457,1783,59,17,6,4,64
457,1788,32,37,99,97,92
457,1791,39,77,68,83,13
457,1798,9,2,59,84,93
457,1799,82,56,63,26,45
457,1802,42,45,78,5,15
457,1805,73,87,79,6,26
457,1811,43,71,16,41,82
457,1814,57,54,62,20,95
457,1816,9,52,13,40,57
457,1835,77,99,78,91,94
457,1836,63,85,15,83,11
457,1842,35,32,76,37,80
457,1848,64,64,28,97,84
457,1849,9,52,90,35,35
457,1855,35,78,19,35,78
457,1859,59,6,72,28,13
457,1880,59,93,43,14,74
457,1884,58,32,91,57,71
457,1888,1,30,44,50,89
457,1893,37,80,26,34,36
457,1908,80,42,81,14,2
457,1915,51,16,42,26,19
457,1918,32,71,43,83,92
457,1953,61,46,80,95,56
457,1966,74,54,70,79,62
457,1969,24,55,79,69,47
457,1972,60,5,89,2,45
457,1973,63,32,61,56,21
457,1979,24,17,92,16,86
457,1982,22,14,98,97,85
457,1987,4,75,84,26,61
457,1990,72,78,37,71,16
457,1991,16,99,23,32,81
457,2001,56,58,27,87,86
457,2004,63,48,75,36,49
457,2071,13,44,38,57,10
457,2091,85,40,50,65,19
457,2106,24,58,62,89,87
457,2117,20,42,67,36,69
457,2120,57,19,55,10,90
457,2128,86,72,65,54,73
457,2137,1,51,18,51,62
457,2144,53,18,7,17,0
457,2145,91,83,40,9,92
457,2151,53,87,18,49,64
457,2157,96,20,25,42,3
457,2160,53,93,30,87,45
457,2165,88,34,19,94,18
457,2209,11,18,47,35,75
457,2225,1,80,65,86,10
457,2237,47,97,89,95,82
457,2240,94,15,19,7,73
457,2241,51,13,1,24,60
457,2246,10,47,77,88,85
457,2252,9,11,37,9,10
457,2253,94,42,64,11,40
457,2273,69,71,32,24,53
457,2277,31,79,35,80,35
457,2289,26,22,40,57,17
457,2324,28,29,36,63,56
457,2328,75,71,41,15,65
457,2350,24,9,75,97,73
457,2354,90,93,36,31,14
457,2356,69,44,21,43,44
457,2364,52,6,70,52,84
457,2366,31,51,73,2,66
457,2397,93,3,33,40,58
457,2398,4,67,36,31,97
457,2411,16,48,78,72,62
457,2416,9,52,3,82,76
457,2433,36,33,67,27,99
457,2435,24,7,50,67,17
457,2440,66,29,10,20,69
457,2456,21,81,39,7,13
457,2490,40,86,10,58,9
457,2504,49,11,4,38,56
457,2511,55,89,72,14,45
457,2516,73,45,81,32,54
457,2517,0,3,78,8,23
457,2535,85,3,61,74,42
457,2565,60,73,18,22,69
457,2576,94,82,40,30,30
457,2579,78,41,93,54,36
457,2580,47,8,68,14,40
457,2605,9,25,41,42,70
457,2612,66,94,44,70,17
457,2620,71,59,78,60,82
457,2625,21,8,52,82,74
457,2651,68,21,94,60,52
457,2653,45,10,15,2,12
457,2654,74,20,55,65,56
457,2687,56,36,15,73,4
457,2689,76,23,16,52,88
457,2693,88,12,98,30,57
457,2696,78,22,69,70,21
457,2708,96,88,13,51,64
457,2727,60,84,90,66,2
457,2746,90,89,79,64,50
457,2763,97,57,45,34,28
457,2764,82,20,18,1,36
457,2765,3,71,88,30,20
457,2768,83,63,10,66,73
457,2774,76,25,83,64,92
457,2775,14,93,0,24,46
457,2785,69,16,39,39,19
457,2811,71,20,66,53,54
457,2818,16,3,38,91,83
457,2822,67,18,93,3,46
457,2831,42,67,59,31,97
457,2843,31,83,41,36,7
457,2851,19,66,6,49,46
457,2859,96,88,37,64,43
457,2871,67,81,24,12,19
457,2877,99,0,17,87,4
457,2900,64,46,15,81,16
457,2923,2,79,33,87,39
457,2932,53,90,53,0,71
457,2958,45,17,2,54,97
457,2973,42,66,73,27,68
457,2996,36,32,48,76,45
457,2999,10,31,95,23,54
457,3010,15,22,70,36,54
457,3014,92,6,5,37,17
457,3020,19,75,25,20,77
457,3026,69,94,39,2,57
457,3034,67,91,23,53,9
457,3059,83,11,3,33,46
457,3084,64,75,49,54,64
457,3089,72,87,26,74,11
457,3106,59,87,43,32,51
457,3117,52,66,44,65,67
457,3125,99,64,92,46,83
457,3136,80,41,9,7,45
457,3140,90,56,7,86,84
457,3144,66,34,91,53,61
457,3192,19,64,35,95,8
457,3200,18,14,46,34,98
457,3253,59,26,14,12,20
457,3274,46,26,29,46,94
457,3276,19,36,91,48,54
457,3291,69,36,51,45,20
457,3321,84,2,77,31,31
457,3324,65,34,54,21,45
457,3334,42,68,92,87,12
457,3352,45,13,89,32,28
457,3371,73,90,46,30,23
457,3376,39,94,66,84,85
457,3394,12,33,8,72,48
457,3404,6,67,71,11,93
457,3408,57,46,19,65,64
457,3409,4,14,26,32,57
457,3439,89,59,82,42,94
457,3443,35,71,20,14,99
457,3447,57,20,5,23,77
457,3454,47,79,85,94,60
457,3456,68,50,9,52,28
457,3459,35,62,89,36,44
457,3460,68,75,96,78,54
457,3463,79,32,21,64,29
457,3464,80,53,27,89,61
457,3479,64,0,67,27,98
457,3483,67,17,85,40,7
457,3498,51,46,15,82,87
457,3529,48,99,54,65,84
457,3537,54,18,35,36,86
457,3557,46,11,72,10,74
457,3562,89,19,81,70,6
457,3568,16,42,61,35,63
457,3586,27,32,45,44,31
457,3614,87,94,61,42,40
457,3615,19,6,8,32,42
457,3634,26,73,30,89,98
457,3643,58,63,88,89,80
457,3646,55,93,96,86,66
457,3660,31,8,10,30,36
457,3661,7,16,16,60,72
457,3680,32,91,84,41,90
457,3691,38,88,3,6,33
457,3724,4,69,89,36,78
457,3726,14,25,45,82,88
457,3755,97,43,94,68,93
457,3769,37,64,58,10,29
457,3796,13,93,29,48,60
457,3803,38,7,27,16,36
457,3807,46,57,80,36,26
457,3812,72,96,97,79,29
457,3830,91,41,57,96,69
457,3843,76,98,28,3,22
457,3847,0,66,8,78,33
457,3849,98,93,1,90,63
457,3854,10,53,87,13,18
457,3871,90,60,23,46,29
457,3887,78,26,4,19,29
457,3897,20,98,17,22,51
457,3910,74,92,48,84,15
457,3911,30,20,67,87,65
457,3919,18,27,61,55,71
457,3922,54,41,71,76,80
457,3956,94,34,4,47,29
457,3958,23,15,21,78,6
457,3962,71,1,96,20,88
457,3976,55,83,90,12,49
457,4011,58,39,25,20,84
457,4013,80,96,27,64,71
457,4037,49,25,0,1,47
457,4040,79,65,99,1,54
457,4041,64,69,6,23,67
457,4044,37,25,54,72,0
457,4065,50,19,82,67,64
457,4098,70,14,71,27,19
457,4099,96,62,77,86,65
457,4124,87,24,51,79,47
457,4173,77,2,37,17,35
457,4191,83,97,75,31,37
457,4231,92,86,50,16,3
457,4233,0,24,23,12,84
457,4247,87,7,31,71,9
457,4256,57,7,58,10,69
457,4263,59,87,1,13,31
457,4269,94,99,92,6,40
457,4297,16,29,73,20,43
457,4315,80,21,25,76,93
457,4335,41,8,34,20,27
457,4361,2,55,29,94,93
457,4400,92,3,5,2,83
457,4401,52,21,4,25,74
457,4412,45,84,57,14,36
457,4441,94,37,27,57,38
457,4448,9,80,9,20,82
457,4482,0,83,97,38,69
457,4483,11,41,19,33,82
457,4488,71,1,37,87,77
457,4507,22,76,37,93,60
457,4510,46,12,8,47,1
457,4527,32,18,97,54,88
457,4530,54,32,5,18,27
457,4534,16,65,95,15,46
457,4536,97,81,34,39,67
457,4547,60,43,34,23,20
457,4574,85,47,28,91,72
457,4587,53,20,50,48,44
457,4600,42,31,85,91,87
457,4613,98,39,80,55,92
457,4621,53,92,14,78,61
457,4653,11,46,78,55,89
457,4666,37,37,27,92,82
457,4687,99,21,38,41,56
457,4689,88,53,77,21,4
457,4709,62,91,92,50,98
457,4712,76,8,40,50,16
457,4713,21,84,52,10,37
457,4715,83,55,45,92,14
457,4717,12,34,27,99,32
457,4735,12,96,44,60,83
457,4748,83,50,22,45,68
457,4764,26,4,80,8,7
457,4781,90,90,68,32,38
457,4791,33,67,92,39,67
457,4792,15,99,66,77,35
457,4795,15,21,35,22,88
457,4797,74,95,44,99,23
457,4798,93,18,58,51,41
457,4811,58,95,64,53,88
457,4814,73,99,94,52,72
457,4820,45,89,52,24,77
457,4824,44,33,36,31,96
457,4827,62,39,39,68,22
457,4828,82,26,19,59,92
457,4831,33,44,46,11,32
457,4846,10,10,23,60,81
457,4875,57,22,72,76,44
457,4879,69,92,79,95,75
457,4899,99,52,7,43,1
457,4929,57,93,65,73,32
457,4940,52,40,63,8,22
457,4944,17,99,15,93,39
457,4953,49,15,20,33,47
457,4964,97,53,58,58,49
457,4980,89,42,67,38,1
457,4986,87,72,86,48,1
457,4994,68,28,39,12,60
457,4999,54,0,81,31,43
457,5002,37,74,28,44,8
457,5012,58,48,79,11,84
457,5020,78,13,5,61,82
457,5022,43,7,14,50,63
457,5037,94,77,5,24,95
457,5045,25,68,51,54,10
457,5055,56,88,70,54,37
457,5058,86,5,52,72,25
457,5061,89,48,92,63,59
457,5072,5,0,12,32,0
457,5092,89,79,48,38,64
457,5100,98,22,42,56,20
457,5121,80,16,45,43,8
457,5130,29,28,9,66,19
457,5140,1,12,91,3,46
457,5148,50,16,9,48,9
457,5178,53,49,97,9,80
457,5179,69,95,64,37,65
457,5188,0,16,16,39,96
457,5189,22,46,0,21,72
457,5199,78,67,31,94,89
457,5200,11,72,67,48,7
457,5204,10,27,5,88,86
457,5210,34,39,64,49,12
457,5222,85,29,49,76,31
457,5226,51,73,34,49,87
457,5233,37,63,65,47,68
457,5239,36,58,46,99,49
457,5245,7,35,15,64,2
457,5246,56,6,74,93,2
457,5254,80,80,79,96,53
457,5262,26,64,12,19,85
457,5273,65,23,95,39,18
457,5285,3,48,53,75,36
457,5288,69,62,35,32,84
457,5289,49,49,76,60,60
457,5295,5,41,44,55,89
457,5305,50,27,12,55,4
457,5321,4,58,78,23,59
457,5335,74,48,41,46,94
457,5378,39,36,24,95,34
457,5404,98,69,53,37,51
457,5412,85,17,19,90,48
457,5437,34,0,95,2,7
457,5439,69,21,38,53,92
457,5449,70,17,16,89,57
457,5452,81,88,21,81,36
457,5454,57,79,10,43,54
457,5459,14,15,46,7,30
457,5463,82,9,37,10,22
457,5479,97,85,42,4,67
457,5482,82,4,78,25,52
457,5484,95,14,82,56,18
457,5506,34,61,28,51,16
457,5513,24,23,29,25,94
457,5524,57,98,98,36,41
457,5529,62,32,45,22,38
457,5543,79,42,34,66,17
457,5545,44,46,63,18,18
457,5559,28,45,3,11,47
457,5563,53,36,22,72,1
457,5584,32,9,13,23,98
457,5596,91,17,55,73,75
457,5614,22,63,84,18,7
457,5623,12,27,27,12,60
457,5626,21,62,69,21,24
457,5630,19,88,86,86,8
457,5631,6,40,47,78,36
457,5637,15,18,12,87,6
457,5638,20,12,71,62,46
457,5639,17,68,46,6,83
457,5640,45,12,70,42,11
457,5651,90,48,28,47,61
457,5663,94,95,87,31,26
457,5680,90,45,87,61,61
457,5683,25,80,34,91,80
457,5684,80,4,28,91,1
457,5693,0,32,71,89,73
457,5697,81,90,41,11,69
457,5705,38,43,36,31,8
457,5714,6,90,51,66,93
457,5721,92,32,36,80,87
457,5732,97,23,88,10,4
457,5737,2,68,55,61,86
457,5738,0,56,19,73,47
457,5739,73,91,5,13,92
457,5743,56,50,11,59,9
457,5753,93,31,72,83,36
457,5757,91,82,35,73,96
457,5760,32,45,29,29,69
457,5775,38,11,33,53,42
457,5776,8,19,9,96,97
457,5780,15,15,33,72,62
457,5792,78,84,73,5,6
457,5798,73,20,26,37,32
457,5799,29,97,6,8,90
457,5800,17,84,57,23,27
457,5801,65,72,15,70,11
457,5802,50,62,39,35,5
457,5804,62,86,94,54,92
457,5806,3,94,22,24,41
457,5809,35,25,1,40,90
457,5811,8,40,33,83,78
457,5812,67,56,78,76,65
457,5814,77,24,84,11,38
457,5817,2,41,80,87,46
457,5818,47,87,82,3,91
457,5822,51,42,0,55,36
457,5827,42,49,95,7,60
457,5829,4,43,29,79,90
457,5830,16,68,94,2,99
457,5832,43,16,5,36,0
457,5844,1,97,23,24,29
457,5850,56,74,3,21,88
457,5860,53,88,84,58,77
457,5871,66,78,98,90,11
457,5872,97,97,69,35,94
457,5886,34,30,51,52,9
457,5891,39,54,93,84,4
457,5897,86,3,32,14,86
457,5902,59,4,83,60,55
457,5928,80,38,72,17,79
457,5931,30,24,36,99,65
457,5932,59,60,39,76,80
457,5933,23,64,87,33,22
457,5950,91,39,42,48,66
457,5969,12,73,26,19,64
457,5973,60,45,5,65,55
457,5980,18,75,64,88,18
457,5991,17,87,89,40,84
457,5994,53,48,72,80,90
457,5998,95,78,91,4,52
457,6001,70,38,58,95,72
457,6004,19,4,15,85,83
457,6006,93,3,50,25,17
457,6009,31,0,97,55,74
457,6010,18,98,10,99,97
457,6021,65,68,74,70,62
457,6032,96,22,75,98,16
457,6044,91,1,44,17,63
457,6094,13,20,98,81,87
457,6097,34,93,99,50,85
457,6106,25,26,25,52,5
457,6124,42,23,57,37,41
457,6149,45,98,63,12,86
457,6156,33,59,58,10,60
457,6161,34,29,26,70,65
457,6166,7,49,29,74,50
457,6170,78,44,0,56,94
457,6218,48,6,26,27,50
457,6221,57,85,1,14,24
457,6227,91,43,93,17,7
457,6229,70,27,24,9,87
457,6243,4,17,42,93,89
457,6261,69,45,97,72,88
457,6270,58,4,73,20,2
457,6272,37,83,72,1,86
457,6296,94,30,31,97,68
457,6299,14,63,92,39,85
457,6302,18,23,81,4,48
457,6305,9,98,72,37,76
457,6306,37,9,69,77,59
457,6323,51,35,19,41,27
457,6327,87,98,70,79,48
457,6328,27,49,44,92,70
457,6334,84,10,38,32,68
457,6337,97,43,31,64,73
457,6347,83,88,97,6,88
457,6376,25,68,24,39,86
457,6388,69,15,60,17,88
457,6400,47,0,17,69,4
457,6407,0,14,89,44,5
457,6409,61,72,95,33,62
457,6417,92,53,90,80,30
457,6422,47,26,45,57,60
457,6432,95,27,89,81,93
457,6437,1,27,88,10,40
457,6441,70,31,4,59,34
457,6442,29,44,78,10,45
457,6447,18,94,67,85,8
457,6458,7,36,94,24,95
457,6464,88,21,35,12,51
457,6472,48,69,44,75,85
457,6474,85,13,72,58,72
457,6481,27,6,37,2,11
457,6491,45,87,95,66,52
457,6496,29,53,54,68,87
457,6498,82,70,36,87,40
457,6503,33,23,72,15,35
457,6505,31,47,12,98,52
457,6528,92,66,95,82,50
457,6529,26,66,85,87,45
457,6552,73,35,29,99,33
457,6554,96,37,81,30,3
457,6560,52,37,72,61,2
457,6571,7,22,69,73,35
457,6576,71,81,18,47,97
457,6589,87,58,10,70,9
457,6594,70,56,7,64,34
457,6595,91,57,55,44,66
457,6600,53,49,90,57,90
457,6606,94,84,14,53,41
457,6613,67,78,84,28,88
457,6632,37,38,18,7,15
457,6634,49,60,77,58,49
457,6663,78,43,66,20,81
457,6665,89,95,42,16,70
457,6668,35,13,90,88,42
457,6682,44,60,81,33,11
457,6685,90,79,32,97,72
457,6686,52,55,28,54,47
457,6699,92,96,32,51,88
457,6715,48,83,86,15,20
457,6720,28,75,38,27,16
457,6725,99,45,12,72,70
457,6739,84,8,44,20,27
457,6770,27,30,92,16,55
457,6774,2,68,65,63,23
457,6780,63,68,38,38,56
457,6783,81,29,69,57,34
457,6784,18,45,52,18,51
457,6788,82,42,47,52,55
457,6803,80,88,69,73,15
457,6832,42,29,58,67,21
457,6840,18,81,26,67,1
457,6860,93,79,45,63,63
457,6869,48,6,42,9,94
457,6873,12,47,83,71,9
457,6875,6,40,31,63,78
457,6890,81,32,71,7,13
457,6897,20,99,59,34,34
457,6901,0,54,31,71,59
457,6907,70,16,98,90,8
457,6913,81,36,27,87,7
457,6930,76,86,70,77,90
457,7021,86,3,42,51,51
457,7034,46,14,14,25,98
457,7050,78,10,6,25,32
457,7073,33,55,41,35,75
457,7074,50,93,8,17,41
457,7092,62,33,94,82,73
457,7094,12,99,33,51,92
457,7237,40,44,61,29,21
457,7238,63,73,11,96,83
457,7279,72,39,61,81,77
457,7280,74,1,86,58,2
457,7341,6,91,36,33,77
457,7351,77,71,48,73,81
457,7381,25,69,90,91,33
457,7389,37,84,63,65,1
457,7400,9,1,49,71,66
457,7414,67,54,67,68,94
457,7450,89,67,72,5,42
457,7478,54,80,97,41,64
457,7491,38,68,46,26,4
457,7529,54,63,61,78,97
457,7544,57,84,49,1,50
457,7553,99,49,90,64,25
457,7561,42,77,20,51,51
457,7587,2,57,52,96,85
457,7624,36,52,38,65,34
457,7649,94,48,97,26,77
457,7662,90,46,63,17,44
457,7757,18,64,12,87,46
457,7791,91,48,97,29,94
457,7810,15,38,64,15,46
457,7833,57,55,27,35,36
457,7835,77,51,55,41,59
457,7860,43,39,39,36,84
457,7910,83,50,98,62,85
457,7924,26,55,32,90,65
457,7946,51,36,26,66,21
457,7957,53,9,88,3,89
457,7961,41,31,29,17,12
457,7965,12,30,84,59,30
457,7979,92,45,28,17,0
457,8037,30,33,30,48,65
457,8044,92,59,10,78,38
457,8050,94,87,24,22,51
457,8051,36,51,86,55,93
457,8121,56,7,76,19,87
457,8134,67,60,78,39,17
457,8141,47,61,60,87,91
457,8174,24,4,72,38,92
457,8198,57,88,12,39,32
457,8209,36,18,35,3,74
457,8212,55,75,43,40,77
457,8219,78,88,18,82,45
457,8224,22,99,34,42,52
457,8226,93,23,14,31,46
457,8249,54,12,34,81,67
457,8290,55,59,0,54,16
457,8291,94,3,93,5,33
457,8292,37,28,55,85,1
457,8293,29,8,60,4,8
457,8295,4,26,76,50,68
458,105,78,28,67,41,39
458,192,95,2,75,51,47
458,271,68,91,34,94,62
458,1053,95,64,2,89,77
460,28,36,74,6,43,51
460,75,83,61,92,64,66
460,514,52,59,34,94,85
461,28,57,59,70,95,68
461,75,81,11,1,43,55
461,477,16,22,72,70,23
461,515,73,13,14,59,49
462,28,85,57,85,73,78
462,75,73,61,97,17,54
462,105,6,10,54,34,31
462,8287,97,75,55,52,76
463,28,80,92,59,81,54
463,32,43,98,64,74,39
463,105,94,50,42,38,22
463,368,91,28,79,50,75
463,517,42,53,40,7,34
463,8287,78,17,41,21,90
465,514,30,67,46,25,48
465,1307,68,21,27,97,76
465,1453,64,0,37,66,17
465,2508,16,94,61,44,51
465,3180,29,87,32,99,74
465,3562,27,13,19,48,83
465,3717,30,44,51,55,67
465,3812,26,33,58,50,51
465,3843,7,40,67,65,62
465,3937,47,20,92,78,57
465,3939,16,7,44,94,80
465,3942,73,85,24,75,14
465,3967,64,94,54,33,3
465,5449,79,87,55,57,21
465,8283,8,76,51,70,7
465,8284,23,36,92,18,44
465,8294,46,15,46,39,58
467,32,59,90,66,20,68
467,214,70,94,84,21,26
467,259,48,14,39,45,68
467,368,55,97,35,96,5
467,517,87,67,99,73,48
467,849,68,97,2,92,73
467,893,42,16,36,95,87
467,1151,15,61,62,8,11
467,1186,38,4,53,97,27
467,2625,76,14,40,22,84
467,4247,27,73,87,75,1
467,6156,57,45,59,6,40
468,32,94,95,14,22,70
164,35,7,26,92,15,37
164,108,6,20,47,21,87
164,151,5,9,91,80,63
164,590,4,33,0,91,15
164,628,79,6,92,82,81
164,677,9,23,21,0,48
164,1097,6,54,42,91,5
164,1234,24,83,6,11,88
472,8284,1,16,4,28,19
476,477,72,76,20,16,63
479,86,58,19,54,68,63
479,243,99,5,78,23,92
479,477,71,8,16,58,18
479,545,49,57,30,0,3
479,549,98,2,74,81,54
479,686,7,4,50,49,84
479,978,17,50,10,75,67
479,1026,44,12,47,92,5
480,477,92,77,45,89,49
481,477,23,51,81,54,10
486,8286,55,55,18,34,52
473,105,96,40,28,13,49
488,86,91,98,43,24,43
488,105,54,85,93,13,69
488,271,51,40,56,90,69
488,549,27,70,45,21,56
489,75,35,0,7,5,37
489,105,91,64,32,81,67
489,514,12,48,78,23,37
489,524,23,40,79,96,42
489,8287,2,98,12,3,60
490,105,62,8,10,67,67
492,299,61,77,25,71,39
493,299,40,20,89,82,46
493,739,36,80,44,6,65
493,1718,15,0,46,48,93
494,75,4,85,31,8,44
494,299,3,35,9,42,47
494,8287,3,98,80,60,75
497,8,79,90,46,9,87
497,152,94,30,84,86,95
498,8,88,48,15,5,77
498,75,3,18,14,81,90
499,8,77,63,66,79,66
499,86,76,35,17,93,11
499,560,63,82,56,8,85
499,626,32,2,9,59,34
499,739,14,29,15,67,79
499,789,18,69,33,92,68
499,802,99,41,31,35,50
499,829,12,91,38,61,71
499,893,29,49,81,68,39
499,999,76,42,96,54,88
499,1080,94,64,23,53,34
499,1186,94,9,1,44,51
499,1193,71,10,69,55,50
499,1218,25,64,94,29,48
501,322,80,29,77,44,79
501,325,63,21,10,50,11
501,664,79,88,80,39,44
501,704,45,55,13,40,60
501,749,60,62,41,51,21
501,817,96,60,53,75,63
501,887,38,91,29,2,14
501,2209,58,38,75,71,74
501,2805,85,12,41,81,94
501,3473,57,65,56,7,78
502,86,45,30,18,95,41
502,322,99,16,6,2,50
502,417,88,72,80,33,68
502,8287,26,6,20,56,72
504,49,49,73,90,80,59
507,506,14,98,80,40,90
513,8,43,10,49,20,94
513,514,28,64,19,82,45
513,636,5,11,67,17,4
513,739,49,90,91,74,12
511,514,2,70,34,16,78
511,3321,85,98,76,39,9
511,8293,92,59,54,80,53
509,514,84,25,53,6,12
516,517,52,32,19,91,45
519,524,64,11,64,72,63
520,524,62,1,83,99,84
525,524,69,20,12,31,70
521,407,51,59,21,79,74
521,524,46,88,54,23,40
521,1018,67,24,37,15,33
521,2257,18,98,0,34,45
521,3352,72,8,86,3,30
522,524,7,73,12,72,57
523,524,80,50,78,14,87
445,271,68,38,69,0,93
445,524,3,40,15,65,14
445,3309,49,24,47,82,27
445,4547,12,37,42,96,13
527,8287,48,29,55,88,96
528,8287,13,85,71,11,98
531,8287,71,77,21,6,84
530,86,46,70,22,44,54
530,243,22,32,89,95,81
530,313,83,98,33,69,42
530,549,55,40,0,15,4
530,733,48,68,61,71,48
530,958,84,74,22,50,15
530,8287,4,14,65,94,72
529,8287,14,22,83,43,85
534,55,17,52,40,69,71
534,2210,28,39,35,87,92
534,2535,85,52,92,57,52
534,3800,21,88,73,99,61
536,39,90,79,37,76,96
536,75,17,45,8,22,82
536,368,38,11,83,2,63
536,1211,5,60,82,13,97
536,3755,82,64,56,45,68
539,75,83,94,37,79,49
539,3010,67,51,4,49,14
540,75,77,95,46,20,32
541,49,28,44,59,80,62
541,55,37,76,24,14,9
541,75,75,69,76,55,25
542,15,49,20,26,33,66
542,75,91,5,60,97,44
542,228,8,22,44,1,21
542,243,99,0,59,98,35
542,372,65,58,13,2,18
542,549,21,89,4,42,52
542,2774,78,76,27,60,28
543,55,67,69,13,43,20
544,55,11,72,36,94,89
544,6458,88,43,97,63,9
545,35,32,94,54,28,33
545,55,89,38,20,67,83
545,243,12,6,36,1,63
545,299,52,53,59,22,41
545,334,66,60,14,8,91
545,644,22,57,60,10,52
545,647,2,8,71,24,88
545,710,6,43,2,58,99
545,803,82,23,80,52,19
545,960,53,77,48,71,53
545,978,61,94,73,26,9
545,999,70,76,60,83,67
545,1026,13,70,21,53,33
545,1296,95,23,78,90,19
545,1297,24,2,69,84,79
545,1330,12,68,74,31,3
545,1402,25,4,9,93,44
545,1420,2,53,63,57,84
