source,destination,f1,f2,f3,f4,f5
1443,2803,5,72,16,82,44
1443,2903,80,80,1,70,91
1443,2919,28,44,35,75,14
1443,3222,67,70,12,26,30
1443,3408,80,94,87,22,88
1443,3498,33,34,53,11,71
1443,3840,18,4,2,45,63
1443,4488,44,95,21,40,71
1443,7107,49,43,18,91,39
1444,1172,54,59,85,77,28
1445,1587,97,99,21,4,86
1445,1657,3,1,17,13,41
1445,2871,53,45,46,17,48
1446,1445,33,25,74,88,70
1446,2191,99,59,39,80,64
1446,2871,87,94,24,41,48
1446,2895,48,53,95,18,50
1448,1445,95,19,40,99,24
1448,1456,3,96,77,55,95
1450,1416,59,54,84,33,22
1451,1416,88,82,99,39,99
1452,7105,33,76,77,77,88
1453,1455,68,81,38,0,74
1454,1455,42,47,97,83,7
1456,7109,51,40,64,84,40
930,296,25,92,8,1,26
930,871,68,0,10,62,7
930,2881,9,2,76,53,57
930,5322,30,30,37,89,11
930,5620,67,64,87,48,37
930,6420,86,76,49,19,57
1457,296,50,78,34,36,93
1457,914,70,83,88,19,18
1457,1099,72,7,5,46,21
1457,1111,14,38,61,82,29
1457,1150,9,22,79,23,89
1457,1174,92,35,66,5,12
1457,1312,92,24,21,1,90
1457,1400,61,82,29,58,7
1457,1525,97,4,42,87,61
1457,1549,97,22,45,75,29
1457,1587,65,96,64,91,43
1457,1619,30,84,93,66,56
1457,1641,85,34,28,45,42
1458,272,22,11,64,97,1
1458,296,14,74,48,77,16
1458,437,96,3,36,31,55
1458,698,27,26,69,71,91
1458,700,73,98,78,23,17
1458,914,3,7,72,12,62
1458,1008,73,79,62,96,74
1458,1022,27,95,67,99,71
1458,1056,4,78,35,27,25
1458,1066,99,25,71,85,65
1458,1111,64,29,94,1,24
1458,1135,4,78,74,62,37
1458,1261,55,31,63,96,37
1458,1298,99,55,58,31,25
1458,1312,19,71,29,74,87
1458,1321,36,46,68,9,40
1458,1363,17,69,69,25,23
1458,1372,71,37,9,98,11
1458,1421,20,47,6,90,38
1458,1427,58,7,91,76,48
1458,1473,98,73,81,1,99
1458,1477,78,16,56,19,7
1458,1481,57,3,92,10,2
1458,1492,90,62,34,60,84
1458,1494,60,68,88,16,21
1458,1505,4,24,77,96,54
1458,1509,65,63,65,18,91
1458,1575,34,26,80,92,6
1458,1621,97,43,29,88,86
1458,1624,62,24,65,99,31
1458,1651,11,57,46,69,68
1458,1701,36,96,8,53,0
1458,1769,60,84,21,53,47
1458,1802,33,95,48,98,16
1458,1810,3,10,10,17,28
1458,1831,88,88,61,81,54
1458,1889,20,32,24,80,88
1458,1909,0,7,13,48,76
1458,1947,82,81,84,29,68
1458,1996,43,22,44,60,26
1458,2024,50,35,53,91,16
1458,2044,66,25,60,56,45
1458,2050,42,91,33,81,39
1458,2060,75,73,68,77,46
1458,2073,80,32,84,48,92
1458,2088,77,99,97,50,88
1458,2109,13,11,1,13,72
1458,2134,90,89,86,80,10
1458,2269,7,89,99,20,19
1458,2273,96,42,7,44,7
1458,2343,31,67,0,34,5
1458,2351,21,64,91,30,8
1458,2356,69,56,40,84,58
1458,2383,92,44,13,2,55
1458,2388,5,14,65,24,0
1458,2404,87,97,47,36,65
1458,2410,45,69,65,54,67
1458,2428,10,82,36,16,95
1458,2439,70,80,54,0,11
1458,2445,54,92,10,49,47
1458,2450,23,93,78,73,0
1458,2453,34,95,49,61,31
1458,2454,12,16,39,10,15
1458,2480,61,36,47,89,48
1458,2483,7,59,7,65,96
1458,2490,67,20,66,47,50
1458,2501,94,65,14,27,52
1458,2527,25,59,72,68,30
1458,2535,93,56,82,39,64
1458,2557,11,27,76,46,95
1458,2566,49,47,36,28,81
1458,2593,56,97,97,87,74
1458,2594,97,69,57,78,19
1458,2638,29,29,47,9,11
1458,2657,75,9,66,28,48
1458,2704,39,42,17,88,46
1458,2716,10,62,75,31,21
1458,2738,54,13,22,33,38
1458,2780,97,28,22,60,11
1458,2865,68,79,62,4,56
1458,2878,96,0,3,37,97
1458,2977,34,30,68,0,39
1458,2979,13,45,2,22,86
1458,2990,4,95,0,69,31
1458,3063,98,76,24,36,82
1458,3182,66,42,17,20,84
1458,3322,43,8,69,24,7
1461,162,25,14,11,34,84
1461,1147,51,75,97,87,56
1461,1460,44,41,68,24,27
1461,1587,85,55,77,62,45
1461,7111,57,77,41,48,97
1459,1461,37,23,93,70,2
1460,193,9,77,86,6,32
1460,203,17,79,48,57,78
1460,272,33,21,19,19,88
1460,392,46,11,50,22,95
1460,401,43,26,59,86,36
1460,698,97,69,20,70,81
1460,833,53,79,83,49,94
1460,838,67,39,90,60,31
1460,859,71,41,69,8,19
1460,880,58,65,38,58,60
1460,950,3,48,50,38,31
1460,954,57,6,56,88,58
1460,1008,16,31,96,89,46
1460,1054,8,73,68,91,40
1460,1064,42,36,36,45,67
1460,1065,24,57,31,19,13
1460,1111,54,34,26,75,49
1460,1142,46,26,57,96,1
1460,1147,21,87,49,38,82
1460,1174,93,9,34,93,90
1460,1178,20,32,28,6,80
1460,1189,30,53,35,8,13
1460,1265,75,72,93,39,23
1460,1271,63,12,81,92,59
1460,1363,95,97,13,81,74
1460,1372,2,73,69,17,81
1460,1399,57,0,13,52,95
1460,1425,17,38,3,49,98
1460,1441,0,1,34,16,19
1460,1461,8,61,21,41,8
1460,1491,18,84,91,12,20
1460,1495,75,31,87,31,30
1460,1512,66,59,57,14,16
1460,1517,3,35,93,65,23
1460,1525,55,4,46,59,83
1460,1532,95,10,60,6,70
1460,1543,30,13,36,98,70
1460,1549,69,56,22,85,27
1460,1567,48,44,60,25,22
1460,1570,47,30,70,84,94
1460,1592,10,3,33,56,33
1460,1595,16,0,69,10,21
1460,1621,87,53,78,93,31
1460,1639,53,81,79,29,55
1460,1651,85,33,70,70,83
1460,1674,7,45,4,0,78
1460,1695,65,95,53,42,83
1460,1705,54,29,45,33,89
1460,1710,7,73,95,38,11
1460,1712,1,30,56,54,13
1460,1713,16,32,13,85,67
1460,1741,36,91,83,73,94
1460,1755,56,53,60,24,7
1460,1811,60,87,81,15,16
1460,1814,36,42,70,31,54
1460,1818,61,29,61,3,64
1460,1823,91,28,43,57,89
1460,1889,39,95,93,99,10
1460,1902,88,24,22,20,99
1460,1910,2,98,22,47,37
1460,1912,0,27,63,2,60
1460,1923,4,80,45,46,37
1460,1944,80,29,38,85,40
1460,1947,16,27,42,24,91
1460,1971,15,53,97,10,39
1460,2015,74,45,1,16,1
1460,2030,30,90,17,38,84
1460,2069,85,66,33,79,26
1460,2139,61,44,36,99,28
1460,2165,45,43,39,73,75
1460,2179,97,26,47,29,12
1460,2191,7,14,95,82,90
1460,2203,96,0,47,75,87
1460,2204,1,95,92,82,93
1460,2206,45,46,45,10,37
1460,2215,16,40,53,60,31
1460,2216,10,29,2,74,67
1460,2234,86,90,74,92,74
1460,2305,21,65,32,42,17
1460,2335,8,20,30,5,49
1460,2351,20,13,45,72,35
1460,2390,66,12,51,27,3
1460,2535,90,19,18,99,24
1460,2594,94,44,7,38,74
1460,2600,46,3,57,46,81
1460,2620,36,31,37,66,88
1460,2636,69,84,81,21,46
1460,2638,46,30,24,40,89
1460,2751,40,34,36,30,46
1460,2871,51,20,70,23,16
1460,2927,13,59,69,92,91
1460,3060,33,63,71,49,73
1460,3170,12,70,71,81,54
1460,3207,28,45,43,65,50
1460,3258,52,33,87,46,54
1460,3290,76,6,49,52,17
1460,3460,56,21,72,17,74
1460,3736,48,13,65,65,78
1460,3771,8,44,61,14,0
1460,3850,69,22,69,46,41
1460,7108,49,47,70,34,51
1460,7114,61,57,26,42,27
1462,871,22,38,56,31,28
1463,789,93,13,94,52,12
1463,838,42,10,41,73,28
1463,871,83,89,39,5,4
1463,1101,35,61,23,16,74
1463,1135,55,12,27,57,96
1463,1158,97,25,92,83,60
1463,1312,47,41,19,40,36
1463,1470,83,78,50,76,46
1463,1473,50,31,33,14,6
1463,1476,79,17,53,20,10
1463,1485,54,95,87,86,75
1463,1510,84,81,69,28,59
1463,1549,15,9,97,41,95
1464,1467,63,61,27,88,93
1465,1467,75,99,69,91,48
1466,401,16,6,26,21,78
1466,914,60,21,58,69,48
1466,1086,86,70,76,40,73
1466,1271,24,50,61,23,90
1466,1301,97,70,68,88,5
1466,1370,86,64,25,33,7
1466,1467,78,78,46,96,8
1466,1656,46,12,82,12,91
1466,1696,24,63,78,19,43
1466,1909,43,89,99,92,51
1466,1939,42,32,95,90,4
1466,1982,85,92,37,7,46
1466,1988,52,51,52,60,28
1466,1996,83,45,88,38,22
1466,2269,78,64,50,96,0
1466,2298,75,91,34,63,71
1466,2410,17,58,73,83,65
1466,2439,14,79,70,38,98
1466,2566,45,10,50,52,58
1466,2617,26,62,3,63,22
1466,2711,59,49,48,29,89
1466,2780,18,44,56,73,39
1466,2828,79,82,72,87,34
1466,2854,16,96,30,88,96
1466,2874,7,35,71,49,77
1466,2895,16,68,14,71,23
1466,3204,57,74,10,12,66
1466,3771,43,50,89,25,10
1466,4431,18,9,46,28,14
1466,4511,12,41,75,56,33
1468,162,43,6,49,67,5
1468,267,78,31,78,41,91
1468,280,69,98,99,75,55
1468,351,15,92,99,82,0
1468,507,46,7,24,92,38
1468,523,25,95,51,28,4
1468,527,6,2,56,66,3
1468,698,14,67,78,22,48
1468,699,66,22,80,80,57
1468,758,19,45,71,51,19
1468,814,22,53,45,84,43
1468,829,17,6,5,61,80
1468,838,76,9,6,33,95
1468,859,19,66,68,95,33
1468,861,24,72,30,12,54
1468,896,61,14,77,95,31
1468,914,69,48,26,73,42
1468,953,62,61,40,96,62
1468,1014,33,31,81,48,5
1468,1029,8,48,45,66,92
1468,1064,42,63,71,44,34
1468,1068,14,48,4,50,0
1468,1111,28,67,3,39,45
1468,1129,26,11,80,58,12
1468,1135,57,54,86,59,43
1468,1147,89,18,33,84,49
1468,1150,96,84,87,69,40
1468,1174,36,33,9,29,67
1468,1189,94,86,86,26,98
1468,1211,99,77,19,99,6
1468,1261,55,93,76,51,1
1468,1312,70,10,93,44,28
1468,1326,4,39,72,62,34
1468,1355,92,26,33,32,12
1468,1363,43,54,38,12,53
1468,1368,7,15,48,32,12
1468,1370,20,39,26,32,3
1468,1376,51,84,13,29,35
1468,1393,18,65,16,90,0
1468,1413,48,47,87,36,92
1468,1427,34,34,28,2,66
1468,1433,16,4,60,61,44
1468,1443,0,84,43,28,7
1468,1460,54,63,18,8,14
1468,1469,85,46,54,54,17
1468,1483,0,16,40,51,82
1468,1492,90,20,37,5,66
1468,1495,45,4,76,30,8
1468,1500,95,54,49,40,85
1468,1501,76,64,54,5,23
1468,1510,54,27,94,79,3
1468,1512,98,1,20,35,75
1468,1520,43,3,67,79,13
1468,1523,76,32,75,49,67
1468,1525,35,73,12,6,28
1468,1529,29,17,6,93,49
1468,1532,41,10,81,20,93
1468,1533,42,80,61,84,52
1468,1540,37,89,20,95,91
1468,1559,79,19,6,22,3
1468,1562,35,57,70,79,31
1468,1567,64,15,70,86,79
1468,1571,97,50,39,19,82
1468,1576,2,54,22,46,67
1468,1583,68,25,18,52,31
1468,1586,13,6,29,7,71
1468,1587,91,77,21,98,54
1468,1595,44,3,76,97,62
1468,1600,72,88,64,23,29
1468,1614,97,2,1,3,29
1468,1615,3,48,22,48,59
1468,1619,53,43,2,52,76
1468,1625,96,97,59,18,26
1468,1637,69,94,78,70,39
1468,1641,85,16,35,17,11
1468,1648,60,83,83,2,91
1468,1652,83,55,38,98,91
1468,1655,0,8,91,63,31
1468,1665,20,92,18,99,40
1468,1695,34,76,88,78,32
1468,1710,50,82,71,32,71
1468,1713,29,58,4,34,85
1468,1714,48,55,83,8,34
1468,1733,41,68,87,78,92
1468,1741,65,13,49,27,48
1468,1746,51,27,74,90,54
1468,1753,65,32,61,23,56
1468,1755,90,32,54,6,45
1468,1769,74,20,75,80,26
1468,1808,81,64,61,53,27
1468,1811,83,69,60,19,82
1468,1814,92,9,34,48,20
1468,1821,43,14,45,13,84
1468,1823,77,31,37,83,49
1468,1898,87,8,29,64,97
1468,1902,52,56,66,69,79
1468,1929,65,91,52,50,90
1468,1962,96,70,41,55,77
1468,1996,0,11,62,90,81
1468,2015,7,61,32,99,22
1468,2183,5,16,22,70,58
1468,2283,31,56,73,36,35
1468,2301,16,59,41,74,94
1468,2566,66,65,90,72,34
1468,2676,98,35,85,26,37
1468,2716,2,5,62,38,20
1468,2720,82,96,10,31,15
1468,2854,35,99,32,91,22
1468,2871,21,1,58,11,46
1468,2919,60,66,24,70,64
1468,2979,27,75,88,88,91
1468,3771,9,80,91,19,49
1468,4032,77,26,78,53,79
1468,7107,30,17,63,15,56
1470,577,82,60,42,45,29
1470,1099,43,4,80,72,24
1470,1101,56,4,30,83,25
1470,1211,69,94,96,1,41
1470,1428,17,86,5,86,74
1470,1471,7,18,28,72,0
1470,1505,95,98,74,73,75
1470,1639,47,10,44,26,85
1470,1947,29,64,64,59,80
1470,1950,50,61,71,84,80
1470,2136,18,76,72,0,62
1470,2138,20,24,86,78,80
1470,2273,97,7,27,8,44
1470,2283,90,70,15,61,68
1470,2356,13,15,79,63,58
1470,2410,92,97,47,31,83
1470,2476,26,70,63,19,6
1470,2707,53,39,86,76,61
1470,2854,12,34,61,78,17
1470,2990,38,73,46,85,81
1470,3001,40,5,1,29,14
1470,3008,96,40,63,74,33
1470,3064,12,4,57,84,12
1470,3245,24,76,22,95,66
1470,3489,4,65,30,85,6
1470,3630,28,36,51,53,82
1470,3655,32,72,14,48,48
1470,3665,48,43,77,38,47
1470,3840,34,38,75,2,87
1472,1370,87,83,38,61,62
1472,1473,22,32,63,77,65
1472,1641,22,12,58,26,48
1476,12,46,31,81,12,99
1476,937,7,6,30,20,1
1476,1142,50,32,6,31,60
1476,1694,34,25,8,0,46
1476,2059,82,69,47,27,1
1476,2142,10,52,17,52,81
1476,2236,10,69,16,11,93
1476,2362,25,12,6,61,3
1476,2370,79,40,14,60,95
1476,3174,6,21,73,77,60
1476,4663,90,82,13,39,4
1476,4680,78,5,57,63,82
1476,5569,21,2,57,96,77
1476,5608,18,15,31,68,56
1476,5610,20,56,98,13,67
1476,5622,61,87,19,27,85
1447,53,91,42,5,38,96
1447,896,59,95,94,63,8
1447,950,24,46,86,70,55
1447,954,35,40,47,68,13
1447,1100,42,0,84,40,94
1447,1174,31,71,40,41,43
1447,1189,51,4,31,93,5
1447,1247,43,21,21,77,99
1447,1363,93,14,93,2,4
1447,1389,37,22,25,90,87
1447,1393,97,67,48,13,69
1447,1460,63,56,58,64,12
1447,1476,64,1,4,68,91
1447,1494,8,33,42,76,41
1447,1510,78,57,3,80,11
1447,1523,10,51,44,9,45
1447,1532,46,12,94,12,10
1447,1802,68,23,11,74,21
1447,1836,6,89,55,45,40
1447,1902,1,41,66,8,89
1447,1907,87,59,80,7,14
1447,2157,53,65,36,47,49
1447,2871,56,48,61,39,47
1447,3170,46,54,47,42,29
1474,789,43,29,64,53,11
1474,1312,61,23,84,70,70
1474,1476,61,25,42,64,40
1474,5065,25,8,95,79,44
1475,1476,35,74,2,91,12
1477,1150,72,43,74,35,41
1477,1476,43,5,99,89,55
1477,2672,23,96,5,63,91
1477,2871,25,86,91,35,77
1478,507,50,21,62,79,44
1478,631,96,58,39,50,61
1478,1068,10,29,71,9,82
1478,1099,35,35,12,11,78
1478,1150,49,70,77,76,62
1478,1326,83,7,57,70,83
1478,1399,86,63,73,68,71
1478,1404,42,38,93,26,94
1478,1525,3,0,35,34,7
1478,1528,34,51,49,55,43
1479,789,29,8,12,61,16
1479,1777,70,75,24,69,76
1479,3012,46,3,33,58,81
1480,789,20,26,31,92,97
1480,1532,59,26,82,69,19
1481,12,43,27,25,74,24
1481,203,41,38,95,65,72
1481,217,59,26,12,16,2
1481,267,78,67,61,36,15
1481,272,63,85,50,78,7
1481,280,96,35,18,3,19
1481,314,85,68,4,53,38
1481,332,37,26,60,58,47
1481,380,40,56,17,2,32
1481,384,10,26,89,66,86
1481,392,75,65,97,48,88
1481,462,22,79,22,79,52
1481,507,9,97,68,21,19
1481,523,36,44,36,56,73
1481,535,90,32,99,84,29
1481,577,37,38,63,96,72
1481,608,54,76,92,2,86
1481,676,46,74,36,13,11
1481,697,74,81,86,4,52
1481,698,3,11,30,23,23
1481,699,5,38,17,39,44
1481,701,41,97,52,95,38
1481,766,22,38,57,1,24
1481,787,79,30,52,33,7
1481,814,1,7,45,93,67
1481,829,39,5,36,29,97
1481,833,6,21,7,87,41
1481,838,53,39,91,93,63
1481,861,50,23,74,30,41
1481,870,44,27,75,13,56
1481,880,58,12,84,87,80
1481,889,51,48,0,66,82
1481,896,25,77,96,8,27
1481,914,83,88,42,95,35
1481,920,36,35,35,43,53
1481,950,35,32,6,65,70
1481,953,53,63,68,81,69
1481,954,69,98,73,89,14
1481,967,85,39,99,64,97
1481,976,62,33,24,81,44
1481,1008,31,84,72,23,85
1481,1014,42,16,25,35,93
1481,1022,38,10,25,11,41
1481,1029,97,96,92,34,72
1481,1041,71,73,63,18,35
1481,1044,57,53,6,58,50
1481,1054,43,21,54,20,48
1481,1065,90,69,63,47,99
1481,1068,7,56,74,43,3
1481,1086,53,94,42,78,57
1481,1099,61,26,91,11,17
1481,1101,34,81,50,90,89
1481,1111,48,67,11,2,22
1481,1129,29,65,48,82,37
1481,1142,54,45,21,34,19
1481,1147,55,89,20,11,93
1481,1148,77,30,35,94,35
1481,1150,39,19,24,9,67
1481,1158,23,87,44,94,37
1481,1162,83,16,15,1,36
1481,1174,34,87,79,58,39
1481,1178,86,98,38,14,71
1481,1183,75,13,39,61,36
1481,1189,70,92,65,24,55
1481,1199,46,75,27,63,25
1481,1211,20,68,57,98,43
1481,1214,73,68,38,0,72
1481,1243,1,5,40,55,10
1481,1247,40,25,26,43,8
1481,1261,69,4,45,51,11
1481,1265,98,31,65,2,59
1481,1271,11,59,98,25,96
1481,1277,40,0,20,37,47
1481,1280,53,36,46,79,14
1481,1294,70,26,97,72,44
1481,1301,5,40,38,48,36
1481,1303,37,20,4,10,2
1481,1312,10,80,96,11,32
1481,1326,41,6,83,68,19
1481,1328,37,32,68,80,65
1481,1337,34,69,40,40,33
1481,1355,55,74,77,11,60
1481,1363,78,46,92,83,18
1481,1370,59,34,37,88,78
1481,1372,73,19,38,79,43
1481,1393,54,7,54,74,96
1481,1399,17,39,56,36,46
1481,1400,12,94,19,24,31
1481,1404,18,12,29,69,20
1481,1413,64,3,86,58,46
1481,1421,70,89,35,81,21
1481,1427,17,90,74,40,56
1481,1442,38,49,93,2,12
1481,1443,30,86,38,88,15
1481,1458,4,10,97,71,89
1481,1460,11,82,4,60,55
1481,1466,52,26,30,79,47
1481,1477,31,83,59,75,72
1481,1483,36,75,30,96,6
1481,1485,52,33,6,82,90
1481,1486,33,64,45,69,52
1481,1492,42,47,51,64,53
1481,1494,56,37,44,59,16
1481,1495,91,65,4,8,38
1481,1500,80,29,84,17,3
1481,1501,47,68,78,42,35
1481,1505,36,23,54,38,52
1481,1512,25,38,77,22,72
1481,1519,94,95,84,92,58
1481,1520,26,84,66,56,52
1481,1525,14,23,43,9,87
1481,1533,82,48,39,9,40
1481,1540,20,5,34,70,75
1481,1543,61,43,64,90,64
1481,1548,15,32,42,91,67
1481,1557,33,17,94,37,14
1481,1559,64,64,19,75,94
1481,1562,36,63,32,96,0
1481,1570,68,82,71,18,22
1481,1571,9,73,86,41,84
1481,1576,1,58,69,93,5
1481,1583,98,4,99,8,57
1481,1586,30,39,80,8,67
1481,1587,72,93,97,22,56
1481,1592,3,82,4,91,8
1481,1598,96,45,50,40,71
1481,1600,85,10,49,41,65
1481,1602,33,7,94,91,66
1481,1614,67,11,78,39,20
1481,1615,44,37,2,29,0
1481,1617,15,51,56,94,90
1481,1619,34,21,3,81,77
1481,1621,58,86,55,69,63
1481,1624,31,84,78,57,98
1481,1625,80,95,74,97,55
1481,1639,31,16,0,72,96
1481,1646,34,90,0,81,60
1481,1651,90,44,47,28,8
1481,1652,13,70,74,68,3
1481,1655,97,19,89,47,32
1481,1656,23,96,72,88,55
1481,1662,48,65,55,24,65
1481,1665,79,6,39,49,32
1481,1671,60,14,74,40,3
1481,1674,80,58,21,26,87
1481,1677,58,34,86,20,51
1481,1678,19,11,1,5,94
1481,1694,79,90,46,43,46
1481,1701,20,67,81,38,91
1481,1705,75,79,60,23,85
1481,1706,4,46,56,43,8
1481,1710,55,21,91,80,0
1481,1712,64,73,81,28,50
1481,1713,22,7,34,95,83
1481,1741,84,24,39,88,22
1481,1746,52,31,37,76,4
1481,1753,78,34,58,33,29
1481,1755,36,95,58,56,98
1481,1759,70,25,39,53,1
1481,1768,76,67,69,73,97
1481,1769,30,64,49,76,5
1481,1777,46,76,74,21,74
1481,1802,27,77,74,73,49
1481,1808,26,15,36,28,63
1481,1809,50,55,64,40,74
1481,1810,26,41,14,66,52
1481,1814,78,6,65,53,46
1481,1818,30,48,60,60,61
1481,1821,38,36,97,8,55
1481,1823,65,13,34,9,50
1481,1827,50,57,57,36,66
1481,1829,60,50,98,71,45
1481,1831,41,64,29,80,22
1481,1835,72,53,15,36,32
1481,1836,45,24,86,97,7
1481,1841,83,24,43,31,98
1481,1846,16,95,21,67,61
1481,1896,50,96,41,51,43
1481,1902,26,39,28,75,37
1481,1907,45,75,19,71,92
1481,1908,71,23,94,35,63
1481,1909,89,93,7,33,13
1481,1910,78,29,44,18,33
1481,1912,66,93,67,70,99
1481,1915,26,31,35,52,58
1481,1923,33,5,97,22,5
1481,1929,13,19,57,49,69
1481,1932,55,0,63,82,97
1481,1939,41,67,19,89,29
1481,1946,75,46,48,66,1
1481,1947,9,42,41,84,49
1481,1949,91,37,60,81,26
1481,1950,74,55,82,17,83
1481,1951,64,74,84,31,5
1481,1955,8,67,11,69,78
1481,1962,77,11,38,65,28
1481,1964,28,59,40,42,14
1481,1971,11,88,49,75,19
1481,1982,70,10,98,44,9
1481,1984,85,37,50,40,23
1481,1986,24,54,94,84,51
1481,1988,70,32,86,93,41
1481,1990,86,56,10,40,94
1481,1996,51,11,99,28,60
1481,2000,7,15,61,58,25
1481,2003,72,34,91,87,67
1481,2015,29,74,99,15,59
1481,2017,24,30,37,99,98
1481,2027,74,48,93,0,47
1481,2030,88,85,41,85,94
1481,2044,18,33,49,7,16
1481,2050,38,71,77,77,85
1481,2059,81,91,78,1,24
1481,2061,42,49,22,65,21
1481,2064,9,82,35,32,23
1481,2068,55,90,30,42,22
1481,2070,8,36,12,96,61
1481,2073,89,56,7,12,75
1481,2080,65,92,28,1,36
1481,2088,32,21,73,55,83
1481,2097,95,71,39,55,14
1481,2102,5,24,41,1,42
1481,2109,13,54,17,65,51
1481,2133,73,61,19,48,82
1481,2134,67,15,96,12,67
1481,2136,58,30,37,86,32
1481,2138,47,56,39,6,80
1481,2139,53,31,56,49,53
1481,2143,72,30,76,47,94
1481,2149,95,72,42,85,81
1481,2151,92,60,97,77,46
1481,2155,71,37,5,70,43
1481,2157,41,34,56,85,66
1481,2159,43,66,97,54,53
1481,2163,27,63,29,94,73
1481,2165,25,53,16,86,86
1481,2179,38,31,50,55,18
1481,2191,76,87,20,58,53
1481,2203,36,71,73,51,15
1481,2204,50,59,35,68,56
1481,2206,43,47,33,42,34
1481,2216,28,77,91,99,51
1481,2236,83,91,10,92,42
1481,2274,54,48,24,0,50
1481,2301,29,81,77,30,72
1481,2305,87,22,80,64,94
1481,2314,14,93,73,53,1
1481,2343,77,48,90,98,29
1481,2351,4,33,23,19,22
1481,2356,62,54,13,1,50
1481,2367,73,94,79,71,27
1481,2370,40,77,1,63,76
1481,2371,25,46,99,44,40
1481,2376,21,92,73,89,32
1481,2378,37,34,7,47,11
1481,2382,48,30,30,76,53
1481,2383,8,25,58,13,64
1481,2390,45,23,72,27,86
1481,2403,71,84,17,40,73
1481,2410,98,2,46,6,0
1481,2428,68,40,17,81,81
1481,2438,86,46,75,98,2
1481,2439,92,97,66,21,96
1481,2447,7,82,51,9,93
1481,2453,11,25,75,23,1
1481,2468,77,57,65,93,2
1481,2480,29,98,0,84,11
1481,2490,71,25,4,46,36
1481,2501,77,97,64,32,53
1481,2521,43,8,37,98,60
1481,2527,14,66,69,19,91
1481,2535,11,50,14,97,87
1481,2566,97,82,11,78,35
1481,2575,65,48,18,18,42
1481,2581,60,39,0,12,18
1481,2582,55,15,81,9,65
1481,2593,48,66,74,30,65
1481,2594,26,27,51,62,30
1481,2598,24,42,76,96,92
1481,2617,22,18,29,7,42
1481,2632,35,65,93,30,78
1481,2700,81,26,64,65,28
1481,2720,58,73,47,55,71
1481,2729,49,26,0,28,44
1481,2743,14,0,34,8,47
1481,2745,53,77,88,68,43
1481,2767,66,34,42,41,65
1481,2775,41,28,99,18,95
1481,2776,83,47,39,32,58
1481,2780,61,34,45,37,11
1481,2828,85,15,27,11,74
1481,2838,77,11,12,61,86
1481,2854,67,65,90,54,92
1481,2871,74,42,39,77,26
1481,2883,88,70,85,87,60
1481,2907,44,96,73,31,97
1481,2919,74,63,62,24,24
1481,2977,69,11,86,18,75
1481,2979,80,83,79,58,52
1481,2985,41,36,46,65,15
1481,2990,47,49,11,44,47
1481,3027,46,5,56,42,14
1481,3051,79,80,5,7,37
1481,3063,63,29,12,51,53
1481,3064,87,93,47,38,25
1481,3081,69,15,82,77,91
1481,3102,84,39,20,61,33
1481,3133,42,90,13,9,18
1481,3156,52,88,28,10,91
1481,3207,13,66,32,5,80
1481,3231,40,91,38,37,65
1481,3245,46,93,22,60,81
1481,3318,2,59,13,94,55
1481,3449,29,70,71,47,68
1481,3457,20,63,71,34,69
1481,3465,85,50,25,92,83
1481,3466,26,69,16,95,13
1481,3490,27,34,61,6,96
1481,3509,21,19,50,95,48
1481,3522,5,90,78,13,75
1481,3558,35,60,94,54,77
1481,3575,65,39,39,8,89
1481,3629,5,26,55,78,30
1481,3637,35,71,11,70,94
1481,3649,43,25,97,21,23
1481,3674,29,99,12,13,70
1481,3755,18,24,39,25,79
1481,3820,95,63,31,65,31
1481,3832,11,68,44,22,45
1481,3840,35,79,92,35,78
1481,3865,2,89,74,59,5
1481,3906,92,85,31,72,76
1481,3926,79,48,53,31,88
1481,3930,28,83,59,94,99
1481,3946,53,44,68,19,10
1481,4067,56,42,50,19,94
1481,4068,68,36,38,49,62
1481,4128,74,76,92,38,61
1481,4220,47,73,6,51,25
1481,4288,13,32,79,23,30
1481,4534,63,64,92,93,19
1481,4550,0,37,72,77,95
1481,4705,46,76,59,89,53
1481,4742,75,43,99,62,79
1481,4921,93,19,97,36,16
1481,5065,82,94,64,67,79
1481,5155,83,58,37,65,41
1481,5213,74,67,37,17,64
1481,5500,57,48,56,40,35
1481,5919,39,29,97,0,0
1481,5923,11,59,53,39,57
1481,6782,52,17,50,78,14
1481,7108,35,40,45,0,21
1481,7110,95,51,44,14,81
1481,7111,71,20,51,45,87
1482,1101,98,31,59,12,22
1483,1101,90,97,62,9,18
1483,1111,91,43,29,37,62
1483,1135,47,68,1,46,2
1483,1150,65,88,67,33,42
1483,1189,85,95,9,48,57
1483,1312,49,77,20,67,69
1483,1376,25,28,50,3,38
1483,1433,17,45,11,70,9
1483,1512,4,97,92,83,70
1483,1595,1,84,0,44,76
1483,1615,18,75,74,23,33
1483,1755,6,41,35,82,76
1484,1470,10,21,69,62,41
1485,1111,58,31,53,25,13
1485,1826,63,65,15,86,87
1485,2356,30,83,37,80,70
1485,3059,97,57,33,49,40
1485,3732,58,31,29,30,23
1485,4054,50,76,40,29,42
1485,4180,75,58,46,63,57
1485,4221,67,69,24,66,15
1485,4478,98,67,85,7,58
1485,4643,22,98,34,73,35
1485,4672,76,47,77,34,8
1485,4780,76,54,35,88,24
1485,4784,36,50,4,3,51
1485,4951,81,11,84,13,46
1485,5109,64,65,10,19,89
1485,5144,73,47,5,74,29
